Gene,Source,Correlation
ENSMUSG00000120306,cpg_overlap_genes_result.bed,-0.27899787933167103
ENSMUSG00000022577,cpg_overlap_genes_result.bed,-0.09200731546353125
ENSMUSG00000018654,overlap_genes_result.bed,0.40276951263781685
ENSMUSG00000004568,overlap_genes_result.bed,0.03271301815039849
ENSMUSG00000101574,overlap_genes_result.bed,
ENSMUSG00000069170,overlap_genes_result.bed,0.2880323074303214
ENSMUSG00000040693,overlap_genes_result.bed,0.2756749080028455
ENSMUSG00000097207,overlap_genes_result.bed,-0.10685330101040992
ENSMUSG00000106379,overlap_genes_result.bed,0.45193063005719375
ENSMUSG00000111399,overlap_genes_result.bed,0.2854125325979155
ENSMUSG00000033769,overlap_genes_result.bed,-0.1503438139748579
ENSMUSG00000062687,overlap_genes_result.bed,
ENSMUSG00000056023,overlap_genes_result.bed,0.36143572509833966
ENSMUSG00000073145,overlap_promoters_result.bed,
